date,name,total_volume,percentage,current_volume,sensor_current_volume,sensor_total_volume,sensor_percentage
2025-01-20,Embassament de Darnius Boadella (Darnius),136.07,17.229,10.527,CALC000005,170600-001-ANA021,CALC000046
2025-01-20,Embassament de Foix (Castellet i la Gornal),100.052,92.059,3.452,CALC000004,080581-002-ANA006,CALC000041
2025-01-20,Embassament de Gaià (el Catllar),79.769,1.125,0.675,CALC000092,430430-001-ANA002,CALC000103
2025-01-20,Embassament de Pasteral (la Cellera de Ter),188.245,82.656,1.058,CALC000126,171899-003-ANA007,CALC000143
2025-01-20,Embassament de Riudecanyes,205.29,23.553,1.253,CALC000108,430537-001-ANA006,CALC000120
2025-01-20,Embassament de Sant Ponç (Clariana de Cardener),520.07,51.891,12.651,CALC000699,250753-004-ANA010,CALC000735
2025-01-20,Embassament de Sau (Vilanova de Sau),383.002,10.101,16.693,CALC000145,083036-001-ANA023,CALC000152
2025-01-20,Embassament de Siurana (Cornudella de Montsant),460.12,9.599,1.173,CALC000123,430496-001-ANA001,CALC000125
2025-01-20,Embassament de Susqueda (Osor),318.104,38.811,90.586,CALC000158,171169-001-ANA009,CALC000168
2025-01-20,Embassament de la Baells (Cercs),614.54,56.768,62.121,CALC000697,082687-001-ANA015,CALC000713
2025-01-20,Embassament de la Llosa del Cavall (Navès),780.35,34.65,27.592,CALC000698,081419-003-ANA005,CALC000722
